alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoids_phenols,proanthocyanins,color_intensity,hue,OD280_or_OD315_of_diluted_wines,proline,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
0.7651009123248799,2.3461787934023275,-0.06037473190482748,0.1516607910494142,-0.5435617044131448,-0.47286784399711884,-1.2341458343521368,0.8714200377743643,-1.0002628613004119,-0.2846699290538108,-0.20817675726324653,-0.7933484981936405,-0.6270053486344123,2,2,"{1: 1*x_1_0 + -2.3461787934023275 = 0, 2: 1*x_2_0 + 0.06037473190482748 = 0, 3: 1*x_3_0 + -0.1516607910494142 = 0, 4: 1*x_4_0 + 0.5435617044131448 = 0, 5: 1*x_5_0 + 0.47286784399711884 = 0, 6: 1*x_6_0 + 1.2341458343521368 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 8: 1*x_8_0 + 1.0002628613004119 = 0, 9: 1*x_9_0 + 0.2846699290538108 = 0, 10: 1*x_10_0 + 0.20817675726324653 = 0, 11: 1*x_11_0 + 0.7933484981936405 = 0, 12: 1*x_12_0 + 0.6270053486344123 = 0}",0.3813062979999984,12,"{10: 1*x_10_0 + 0.20817675726324653 = 0, 2: 1*x_2_0 + 0.06037473190482748 = 0, 3: 1*x_3_0 + -0.1516607910494142 = 0, 11: 1*x_11_0 + 0.7933484981936405 = 0, 6: 1*x_6_0 + 1.2341458343521368 = 0, 8: 1*x_8_0 + 1.0002628613004119 = 0, 12: 1*x_12_0 + 0.6270053486344123 = 0, 0: 1*x_0_0 + -0.7651009123248799 = 0, 9: 1*x_9_0 + 0.2846699290538108 = 0, 5: 1*x_5_0 + 0.47286784399711884 = 0}",0.3580777489999889,10,"{11: 1*x_11_0 + 0.7933484981936405 = 0, 2: 1*x_2_0 + 0.06037473190482748 = 0, 4: 1*x_4_0 + 0.5435617044131448 = 0, 8: 1*x_8_0 + 1.0002628613004119 = 0, 5: 1*x_5_0 + 0.47286784399711884 = 0, 6: 1*x_6_0 + 1.2341458343521368 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 1: 1*x_1_0 + -2.3461787934023275 = 0, 10: 1*x_10_0 + 0.20817675726324653 = 0, 0: 1*x_0_0 + -0.7651009123248799 = 0, 9: 1*x_9_0 + 0.2846699290538108 = 0}",1.1334010170000113,11,"{6: 1*x_6_0 + 1.2341458343521368 = 0, 9: 1*x_9_0 + 0.2846699290538108 = 0, 10: 1*x_10_0 + 0.20817675726324653 = 0, 3: 1*x_3_0 + -0.1516607910494142 = 0, 1: 1*x_1_0 + -2.3461787934023275 = 0, 2: 1*x_2_0 + 0.06037473190482748 = 0, 0: 1*x_0_0 + -0.7651009123248799 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 11: 1*x_11_0 + 0.7933484981936405 = 0, 12: 1*x_12_0 + 0.6270053486344123 = 0}",1.913715432999993,10,,,0
0.19687902841412244,0.021231246308758504,1.109334359693453,-0.26873819815541344,0.08835836123987255,0.8089973946320398,1.2155329681514961,-0.4984069930335466,2.1359677317672623,0.2690196491373267,0.31830388862154535,0.7885874549958394,1.3951481753804136,0,0,"{2: 1*x_2_0 + -1.109334359693453 = 0, 3: 1*x_3_0 + 0.26873819815541344 = 0, 4: 1*x_4_0 + -0.08835836123987255 = 0, 5: 1*x_5_0 + -0.8089973946320398 = 0, 6: 1*x_6_0 + -1.2155329681514961 = 0, 7: 1*x_7_0 + 0.4984069930335466 = 0, 8: 1*x_8_0 + -2.1359677317672623 = 0, 9: 1*x_9_0 + -0.2690196491373267 = 0, 10: 1*x_10_0 + -0.31830388862154535 = 0, 11: 1*x_11_0 + -0.7885874549958394 = 0}",0.34694959000000125,10,"{0: 1*x_0_0 + -0.19687902841412244 = 0, 10: 1*x_10_0 + -0.31830388862154535 = 0, 9: 1*x_9_0 + -0.2690196491373267 = 0, 12: 1*x_12_0 + -1.3951481753804136 = 0, 7: 1*x_7_0 + 0.4984069930335466 = 0, 6: 1*x_6_0 + -1.2155329681514961 = 0, 3: 1*x_3_0 + 0.26873819815541344 = 0, 1: 1*x_1_0 + -0.021231246308758504 = 0, 2: 1*x_2_0 + -1.109334359693453 = 0, 11: 1*x_11_0 + -0.7885874549958394 = 0}",0.39675356099999703,10,"{1: 1*x_1_0 + -0.021231246308758504 = 0, 4: 1*x_4_0 + -0.08835836123987255 = 0, 3: 1*x_3_0 + 0.26873819815541344 = 0, 12: 1*x_12_0 + -1.3951481753804136 = 0, 6: 1*x_6_0 + -1.2155329681514961 = 0, 11: 1*x_11_0 + -0.7885874549958394 = 0, 2: 1*x_2_0 + -1.109334359693453 = 0, 0: 1*x_0_0 + -0.19687902841412244 = 0, 8: 1*x_8_0 + -2.1359677317672623 = 0}",1.110623103999984,9,"{3: 1*x_3_0 + 0.26873819815541344 = 0, 11: 1*x_11_0 + -0.7885874549958394 = 0, 1: 1*x_1_0 + -0.021231246308758504 = 0, 6: 1*x_6_0 + -1.2155329681514961 = 0, 12: 1*x_12_0 + -1.3951481753804136 = 0, 7: 1*x_7_0 + 0.4984069930335466 = 0, 4: 1*x_4_0 + -0.08835836123987255 = 0, 10: 1*x_10_0 + -0.31830388862154535 = 0, 0: 1*x_0_0 + -0.19687902841412244 = 0}",1.7320621329999994,9,,,0
-1.137207133811137,-0.2301144344581136,-2.4363463242138366,-0.5990516896734931,-0.19249500127257957,-0.10433158789123566,0.1412885752503127,-0.8207192355765842,-0.33447089182235823,-0.76049691031182,1.371265180391129,0.491974463772812,-0.11748635045744824,1,1,"{0: 1*x_0_0 + 1.137207133811137 = 0, 2: 1*x_2_0 + 2.4363463242138366 = 0, 4: 1*x_4_0 + 0.19249500127257957 = 0, 6: 1*x_6_0 + -0.1412885752503127 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0, 9: 1*x_9_0 + 0.76049691031182 = 0, 10: 1*x_10_0 + -1.371265180391129 = 0, 11: 1*x_11_0 + -0.491974463772812 = 0, 12: 1*x_12_0 + 0.11748635045744824 = 0}",0.3421813450000002,10,"{4: 1*x_4_0 + 0.19249500127257957 = 0, 6: 1*x_6_0 + -0.1412885752503127 = 0, 1: 1*x_1_0 + 0.2301144344581136 = 0, 5: 1*x_5_0 + 0.10433158789123566 = 0, 2: 1*x_2_0 + 2.4363463242138366 = 0, 11: 1*x_11_0 + -0.491974463772812 = 0, 9: 1*x_9_0 + 0.76049691031182 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0, 0: 1*x_0_0 + 1.137207133811137 = 0, 10: 1*x_10_0 + -1.371265180391129 = 0}",0.33608147600000393,10,"{11: 1*x_11_0 + -0.491974463772812 = 0, 10: 1*x_10_0 + -1.371265180391129 = 0, 3: 1*x_3_0 + 0.5990516896734931 = 0, 2: 1*x_2_0 + 2.4363463242138366 = 0, 9: 1*x_9_0 + 0.76049691031182 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 0: 1*x_0_0 + 1.137207133811137 = 0, 5: 1*x_5_0 + 0.10433158789123566 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0}",0.9787368629999946,9,"{0: 1*x_0_0 + 1.137207133811137 = 0, 11: 1*x_11_0 + -0.491974463772812 = 0, 2: 1*x_2_0 + 2.4363463242138366 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 3: 1*x_3_0 + 0.5990516896734931 = 0, 10: 1*x_10_0 + -1.371265180391129 = 0, 12: 1*x_12_0 + 0.11748635045744824 = 0, 6: 1*x_6_0 + -0.1412885752503127 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0}",1.6477552929999888,9,,,0
-0.717217045703185,1.8793939576924215,1.328654814368131,2.103513240928973,0.15857170186798558,-0.1524015343398288,0.10112990635681048,0.5491077952313266,0.20867518854131725,-1.288232289525248,-0.16430337010618049,0.7179653142284521,-1.216136690276527,1,1,"{1: 1*x_1_0 + -1.8793939576924215 = 0, 2: 1*x_2_0 + -1.328654814368131 = 0, 3: 1*x_3_0 + -2.103513240928973 = 0, 4: 1*x_4_0 + -0.15857170186798558 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 6: 1*x_6_0 + -0.10112990635681048 = 0, 7: 1*x_7_0 + -0.5491077952313266 = 0, 8: 1*x_8_0 + -0.20867518854131725 = 0, 9: 1*x_9_0 + 1.288232289525248 = 0, 10: 1*x_10_0 + 0.16430337010618049 = 0, 11: 1*x_11_0 + -0.7179653142284521 = 0, 12: 1*x_12_0 + 1.216136690276527 = 0}",0.3795938620000001,12,"{3: 1*x_3_0 + -2.103513240928973 = 0, 0: 1*x_0_0 + 0.717217045703185 = 0, 4: 1*x_4_0 + -0.15857170186798558 = 0, 2: 1*x_2_0 + -1.328654814368131 = 0, 8: 1*x_8_0 + -0.20867518854131725 = 0, 11: 1*x_11_0 + -0.7179653142284521 = 0, 10: 1*x_10_0 + 0.16430337010618049 = 0, 1: 1*x_1_0 + -1.8793939576924215 = 0, 12: 1*x_12_0 + 1.216136690276527 = 0, 9: 1*x_9_0 + 1.288232289525248 = 0}",0.35627389200000437,10,"{9: 1*x_9_0 + 1.288232289525248 = 0, 6: 1*x_6_0 + -0.10112990635681048 = 0, 2: 1*x_2_0 + -1.328654814368131 = 0, 0: 1*x_0_0 + 0.717217045703185 = 0, 11: 1*x_11_0 + -0.7179653142284521 = 0, 3: 1*x_3_0 + -2.103513240928973 = 0, 8: 1*x_8_0 + -0.20867518854131725 = 0, 10: 1*x_10_0 + 0.16430337010618049 = 0, 7: 1*x_7_0 + -0.5491077952313266 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0}",1.1299636450000037,10,"{10: 1*x_10_0 + 0.16430337010618049 = 0, 1: 1*x_1_0 + -1.8793939576924215 = 0, 6: 1*x_6_0 + -0.10112990635681048 = 0, 4: 1*x_4_0 + -0.15857170186798558 = 0, 8: 1*x_8_0 + -0.20867518854131725 = 0, 0: 1*x_0_0 + 0.717217045703185 = 0, 2: 1*x_2_0 + -1.328654814368131 = 0, 9: 1*x_9_0 + 1.288232289525248 = 0, 12: 1*x_12_0 + 1.216136690276527 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0}",1.9411218040000335,10,,,0
-0.5195746512994428,-0.9392683194789319,-0.9742099597159847,0.1516607910494142,0.2287850424960986,-1.3060802491060721,-1.4550185132663989,1.3548884015889215,-0.33447089182235823,1.0995540164240332,-1.6559985334464244,-1.4995699058675152,-0.34040091215987,2,2,"{2: 1*x_2_0 + 0.9742099597159847 = 0, 4: 1*x_4_0 + -0.2287850424960986 = 0, 5: 1*x_5_0 + 1.3060802491060721 = 0, 6: 1*x_6_0 + 1.4550185132663989 = 0, 7: 1*x_7_0 + -1.3548884015889215 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0, 9: 1*x_9_0 + -1.0995540164240332 = 0, 10: 1*x_10_0 + 1.6559985334464244 = 0, 11: 1*x_11_0 + 1.4995699058675152 = 0}",0.33243852700000076,9,"{2: 1*x_2_0 + 0.9742099597159847 = 0, 0: 1*x_0_0 + 0.5195746512994428 = 0, 7: 1*x_7_0 + -1.3548884015889215 = 0, 10: 1*x_10_0 + 1.6559985334464244 = 0, 3: 1*x_3_0 + -0.1516607910494142 = 0, 5: 1*x_5_0 + 1.3060802491060721 = 0, 9: 1*x_9_0 + -1.0995540164240332 = 0, 12: 1*x_12_0 + 0.34040091215987 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0, 11: 1*x_11_0 + 1.4995699058675152 = 0, 1: 1*x_1_0 + 0.9392683194789319 = 0}",0.3692076009999994,11,"{0: 1*x_0_0 + 0.5195746512994428 = 0, 10: 1*x_10_0 + 1.6559985334464244 = 0, 11: 1*x_11_0 + 1.4995699058675152 = 0, 12: 1*x_12_0 + 0.34040091215987 = 0, 4: 1*x_4_0 + -0.2287850424960986 = 0, 1: 1*x_1_0 + 0.9392683194789319 = 0, 6: 1*x_6_0 + 1.4550185132663989 = 0, 7: 1*x_7_0 + -1.3548884015889215 = 0, 3: 1*x_3_0 + -0.1516607910494142 = 0}",1.0035938890000011,9,"{9: 1*x_9_0 + -1.0995540164240332 = 0, 12: 1*x_12_0 + 0.34040091215987 = 0, 1: 1*x_1_0 + 0.9392683194789319 = 0, 10: 1*x_10_0 + 1.6559985334464244 = 0, 8: 1*x_8_0 + 0.33447089182235823 = 0, 6: 1*x_6_0 + 1.4550185132663989 = 0, 11: 1*x_11_0 + 1.4995699058675152 = 0, 2: 1*x_2_0 + 0.9742099597159847 = 0, 7: 1*x_7_0 + -1.3548884015889215 = 0}",1.741329439000026,9,,,0
1.0245065549797925,-0.6161095870643819,0.8534604959063297,-0.6891371873602422,-0.4031350231569187,0.24818135273178335,0.9645412875671077,-1.1430314781196222,1.224883984060452,0.23441405050038053,1.239645018919931,1.0710760180653895,1.6499076744688956,0,0,"{2: 1*x_2_0 + -0.8534604959063297 = 0, 3: 1*x_3_0 + 0.6891371873602422 = 0, 4: 1*x_4_0 + 0.4031350231569187 = 0, 5: 1*x_5_0 + -0.24818135273178335 = 0, 6: 1*x_6_0 + -0.9645412875671077 = 0, 8: 1*x_8_0 + -1.224883984060452 = 0, 9: 1*x_9_0 + -0.23441405050038053 = 0, 10: 1*x_10_0 + -1.239645018919931 = 0, 11: 1*x_11_0 + -1.0710760180653895 = 0, 12: 1*x_12_0 + -1.6499076744688956 = 0}",0.32109858199999763,10,"{12: 1*x_12_0 + -1.6499076744688956 = 0, 11: 1*x_11_0 + -1.0710760180653895 = 0, 0: 1*x_0_0 + -1.0245065549797925 = 0, 2: 1*x_2_0 + -0.8534604959063297 = 0, 6: 1*x_6_0 + -0.9645412875671077 = 0, 1: 1*x_1_0 + 0.6161095870643819 = 0, 7: 1*x_7_0 + 1.1430314781196222 = 0, 10: 1*x_10_0 + -1.239645018919931 = 0, 3: 1*x_3_0 + 0.6891371873602422 = 0}",0.3303312839999961,9,"{12: 1*x_12_0 + -1.6499076744688956 = 0, 11: 1*x_11_0 + -1.0710760180653895 = 0, 3: 1*x_3_0 + 0.6891371873602422 = 0, 4: 1*x_4_0 + 0.4031350231569187 = 0, 9: 1*x_9_0 + -0.23441405050038053 = 0, 1: 1*x_1_0 + 0.6161095870643819 = 0, 7: 1*x_7_0 + 1.1430314781196222 = 0, 8: 1*x_8_0 + -1.224883984060452 = 0, 2: 1*x_2_0 + -0.8534604959063297 = 0, 0: 1*x_0_0 + -1.0245065549797925 = 0}",1.1849125290000018,10,"{11: 1*x_11_0 + -1.0710760180653895 = 0, 12: 1*x_12_0 + -1.6499076744688956 = 0, 1: 1*x_1_0 + 0.6161095870643819 = 0, 6: 1*x_6_0 + -0.9645412875671077 = 0, 3: 1*x_3_0 + 0.6891371873602422 = 0, 0: 1*x_0_0 + -1.0245065549797925 = 0, 7: 1*x_7_0 + 1.1430314781196222 = 0, 2: 1*x_2_0 + -0.8534604959063297 = 0, 8: 1*x_8_0 + -1.224883984060452 = 0}",1.7308811679999963,9,,,0
0.03629458296108102,-1.2893569462613612,-2.3997929151013904,-1.0494791781072375,-0.9648417481818229,-0.5529844214114413,0.0007332341230549406,-0.9818753568481033,-0.22934584401003386,-0.19815593246144583,1.0202780831346008,-0.18599808759410788,-1.1301553593341642,1,1,"{0: 1*x_0_0 + -0.03629458296108102 = 0, 2: 1*x_2_0 + 2.3997929151013904 = 0, 3: 1*x_3_0 + 1.0494791781072375 = 0, 5: 1*x_5_0 + 0.5529844214114413 = 0, 6: 1*x_6_0 + -0.0007332341230549406 = 0, 7: 1*x_7_0 + 0.9818753568481033 = 0, 8: 1*x_8_0 + 0.22934584401003386 = 0, 9: 1*x_9_0 + 0.19815593246144583 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 11: 1*x_11_0 + 0.18599808759410788 = 0, 12: 1*x_12_0 + 1.1301553593341642 = 0}",0.4010508190000053,11,"{10: 1*x_10_0 + -1.0202780831346008 = 0, 0: 1*x_0_0 + -0.03629458296108102 = 0, 11: 1*x_11_0 + 0.18599808759410788 = 0, 3: 1*x_3_0 + 1.0494791781072375 = 0, 9: 1*x_9_0 + 0.19815593246144583 = 0, 2: 1*x_2_0 + 2.3997929151013904 = 0, 8: 1*x_8_0 + 0.22934584401003386 = 0, 12: 1*x_12_0 + 1.1301553593341642 = 0, 4: 1*x_4_0 + 0.9648417481818229 = 0, 6: 1*x_6_0 + -0.0007332341230549406 = 0, 5: 1*x_5_0 + 0.5529844214114413 = 0}",0.38069972400001006,11,"{9: 1*x_9_0 + 0.19815593246144583 = 0, 2: 1*x_2_0 + 2.3997929151013904 = 0, 3: 1*x_3_0 + 1.0494791781072375 = 0, 6: 1*x_6_0 + -0.0007332341230549406 = 0, 4: 1*x_4_0 + 0.9648417481818229 = 0, 5: 1*x_5_0 + 0.5529844214114413 = 0, 0: 1*x_0_0 + -0.03629458296108102 = 0, 12: 1*x_12_0 + 1.1301553593341642 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 1: 1*x_1_0 + 1.2893569462613612 = 0}",1.0769331839999836,10,"{0: 1*x_0_0 + -0.03629458296108102 = 0, 9: 1*x_9_0 + 0.19815593246144583 = 0, 8: 1*x_8_0 + 0.22934584401003386 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 6: 1*x_6_0 + -0.0007332341230549406 = 0, 2: 1*x_2_0 + 2.3997929151013904 = 0, 3: 1*x_3_0 + 1.0494791781072375 = 0, 12: 1*x_12_0 + 1.1301553593341642 = 0, 5: 1*x_5_0 + 0.5529844214114413 = 0, 1: 1*x_1_0 + 1.2893569462613612 = 0}",1.7976073030000066,10,,,0
1.5062598913389145,-0.5712264297845833,-0.2431417774670599,-0.9593936804204884,1.281985151917794,1.4499300139466198,0.974580954790483,-0.8207192355765842,0.7693421102070465,0.5718186372106052,-0.0765565957920489,0.9863294491445246,0.7104820215801183,0,0,"{2: 1*x_2_0 + 0.2431417774670599 = 0, 3: 1*x_3_0 + 0.9593936804204884 = 0, 4: 1*x_4_0 + -1.281985151917794 = 0, 5: 1*x_5_0 + -1.4499300139466198 = 0, 6: 1*x_6_0 + -0.974580954790483 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 8: 1*x_8_0 + -0.7693421102070465 = 0, 9: 1*x_9_0 + -0.5718186372106052 = 0, 10: 1*x_10_0 + 0.0765565957920489 = 0, 11: 1*x_11_0 + -0.9863294491445246 = 0}",0.3783075969999956,10,"{12: 1*x_12_0 + -0.7104820215801183 = 0, 2: 1*x_2_0 + 0.2431417774670599 = 0, 0: 1*x_0_0 + -1.5062598913389145 = 0, 3: 1*x_3_0 + 0.9593936804204884 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 6: 1*x_6_0 + -0.974580954790483 = 0, 5: 1*x_5_0 + -1.4499300139466198 = 0, 10: 1*x_10_0 + 0.0765565957920489 = 0, 4: 1*x_4_0 + -1.281985151917794 = 0, 1: 1*x_1_0 + 0.5712264297845833 = 0}",0.35723148699999285,10,"{3: 1*x_3_0 + 0.9593936804204884 = 0, 5: 1*x_5_0 + -1.4499300139466198 = 0, 6: 1*x_6_0 + -0.974580954790483 = 0, 2: 1*x_2_0 + 0.2431417774670599 = 0, 1: 1*x_1_0 + 0.5712264297845833 = 0, 11: 1*x_11_0 + -0.9863294491445246 = 0, 4: 1*x_4_0 + -1.281985151917794 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 10: 1*x_10_0 + 0.0765565957920489 = 0, 12: 1*x_12_0 + -0.7104820215801183 = 0}",1.0989586569999972,10,"{0: 1*x_0_0 + -1.5062598913389145 = 0, 4: 1*x_4_0 + -1.281985151917794 = 0, 11: 1*x_11_0 + -0.9863294491445246 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 1: 1*x_1_0 + 0.5712264297845833 = 0, 10: 1*x_10_0 + 0.0765565957920489 = 0, 3: 1*x_3_0 + 0.9593936804204884 = 0, 12: 1*x_12_0 + -0.7104820215801183 = 0, 6: 1*x_6_0 + -0.974580954790483 = 0}",1.7415290099999652,9,,,0
0.48098997036950225,-0.5083900095928652,0.9265673141312223,-1.0194506788783209,-0.4733483637850317,0.8891139720463627,0.9143429514502296,-0.1760947504905084,-0.2468666853120879,-0.11164193586908047,-0.16430337010618049,0.8592095957632273,1.426993112766474,0,0,"{2: 1*x_2_0 + -0.9265673141312223 = 0, 3: 1*x_3_0 + 1.0194506788783209 = 0, 4: 1*x_4_0 + 0.4733483637850317 = 0, 5: 1*x_5_0 + -0.8891139720463627 = 0, 6: 1*x_6_0 + -0.9143429514502296 = 0, 7: 1*x_7_0 + 0.1760947504905084 = 0, 8: 1*x_8_0 + 0.2468666853120879 = 0, 9: 1*x_9_0 + 0.11164193586908047 = 0, 10: 1*x_10_0 + 0.16430337010618049 = 0, 11: 1*x_11_0 + -0.8592095957632273 = 0, 12: 1*x_12_0 + -1.426993112766474 = 0}",0.35030117800000227,11,"{1: 1*x_1_0 + 0.5083900095928652 = 0, 6: 1*x_6_0 + -0.9143429514502296 = 0, 10: 1*x_10_0 + 0.16430337010618049 = 0, 0: 1*x_0_0 + -0.48098997036950225 = 0, 7: 1*x_7_0 + 0.1760947504905084 = 0, 11: 1*x_11_0 + -0.8592095957632273 = 0, 4: 1*x_4_0 + 0.4733483637850317 = 0, 12: 1*x_12_0 + -1.426993112766474 = 0, 3: 1*x_3_0 + 1.0194506788783209 = 0}",0.3900073909999975,9,"{12: 1*x_12_0 + -1.426993112766474 = 0, 5: 1*x_5_0 + -0.8891139720463627 = 0, 6: 1*x_6_0 + -0.9143429514502296 = 0, 11: 1*x_11_0 + -0.8592095957632273 = 0, 8: 1*x_8_0 + 0.2468666853120879 = 0, 1: 1*x_1_0 + 0.5083900095928652 = 0, 10: 1*x_10_0 + 0.16430337010618049 = 0, 3: 1*x_3_0 + 1.0194506788783209 = 0, 0: 1*x_0_0 + -0.48098997036950225 = 0}",1.292454446999983,9,"{6: 1*x_6_0 + -0.9143429514502296 = 0, 2: 1*x_2_0 + -0.9265673141312223 = 0, 11: 1*x_11_0 + -0.8592095957632273 = 0, 3: 1*x_3_0 + 1.0194506788783209 = 0, 4: 1*x_4_0 + 0.4733483637850317 = 0, 8: 1*x_8_0 + 0.2468666853120879 = 0, 1: 1*x_1_0 + 0.5083900095928652 = 0, 12: 1*x_12_0 + -1.426993112766474 = 0, 0: 1*x_0_0 + -0.48098997036950225 = 0}",1.6820071320000238,9,,,0
0.28334757596576,0.8650346031689726,-0.3162485956919525,-0.29876669738433015,-0.12228166064446655,-0.7933341536544085,-1.20402683268201,1.999512886674997,0.48900864937418226,2.3626583666725662,-1.743745307760556,-1.5560676184814253,-0.2289436313086591,2,2,"{2: 1*x_2_0 + 0.3162485956919525 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 5: 1*x_5_0 + 0.7933341536544085 = 0, 6: 1*x_6_0 + 1.20402683268201 = 0, 7: 1*x_7_0 + -1.999512886674997 = 0, 9: 1*x_9_0 + -2.3626583666725662 = 0, 10: 1*x_10_0 + 1.743745307760556 = 0, 11: 1*x_11_0 + 1.5560676184814253 = 0, 12: 1*x_12_0 + 0.2289436313086591 = 0}",0.31835534900000084,9,"{5: 1*x_5_0 + 0.7933341536544085 = 0, 7: 1*x_7_0 + -1.999512886674997 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 11: 1*x_11_0 + 1.5560676184814253 = 0, 10: 1*x_10_0 + 1.743745307760556 = 0, 9: 1*x_9_0 + -2.3626583666725662 = 0, 3: 1*x_3_0 + 0.29876669738433015 = 0, 6: 1*x_6_0 + 1.20402683268201 = 0, 1: 1*x_1_0 + -0.8650346031689726 = 0, 0: 1*x_0_0 + -0.28334757596576 = 0}",0.3420004919999968,10,"{3: 1*x_3_0 + 0.29876669738433015 = 0, 10: 1*x_10_0 + 1.743745307760556 = 0, 6: 1*x_6_0 + 1.20402683268201 = 0, 12: 1*x_12_0 + 0.2289436313086591 = 0, 5: 1*x_5_0 + 0.7933341536544085 = 0, 1: 1*x_1_0 + -0.8650346031689726 = 0, 7: 1*x_7_0 + -1.999512886674997 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 2: 1*x_2_0 + 0.3162485956919525 = 0, 11: 1*x_11_0 + 1.5560676184814253 = 0}",1.027573760999985,10,"{5: 1*x_5_0 + 0.7933341536544085 = 0, 2: 1*x_2_0 + 0.3162485956919525 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 9: 1*x_9_0 + -2.3626583666725662 = 0, 0: 1*x_0_0 + -0.28334757596576 = 0, 11: 1*x_11_0 + 1.5560676184814253 = 0, 8: 1*x_8_0 + -0.48900864937418226 = 0, 10: 1*x_10_0 + 1.743745307760556 = 0, 6: 1*x_6_0 + 1.20402683268201 = 0}",1.715119866000009,9,,,0
0.6045164668718406,1.1253569153918046,-0.6452292777039685,0.00151829490483276,-0.8244150669255969,-1.0817538323459692,-1.5554151855001543,1.7577787047677182,-1.2455546395291683,0.2776710487965634,-0.6469106288339064,-1.1182103457236228,-0.5314705364762314,2,2,"{2: 1*x_2_0 + 0.6452292777039685 = 0, 3: 1*x_3_0 + -0.00151829490483276 = 0, 4: 1*x_4_0 + 0.8244150669255969 = 0, 5: 1*x_5_0 + 1.0817538323459692 = 0, 6: 1*x_6_0 + 1.5554151855001543 = 0, 8: 1*x_8_0 + 1.2455546395291683 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 10: 1*x_10_0 + 0.6469106288339064 = 0, 11: 1*x_11_0 + 1.1182103457236228 = 0, 12: 1*x_12_0 + 0.5314705364762314 = 0}",0.35346359900000124,10,"{1: 1*x_1_0 + -1.1253569153918046 = 0, 2: 1*x_2_0 + 0.6452292777039685 = 0, 4: 1*x_4_0 + 0.8244150669255969 = 0, 11: 1*x_11_0 + 1.1182103457236228 = 0, 7: 1*x_7_0 + -1.7577787047677182 = 0, 3: 1*x_3_0 + -0.00151829490483276 = 0, 5: 1*x_5_0 + 1.0817538323459692 = 0, 12: 1*x_12_0 + 0.5314705364762314 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 0: 1*x_0_0 + -0.6045164668718406 = 0, 6: 1*x_6_0 + 1.5554151855001543 = 0}",0.367486907,11,"{0: 1*x_0_0 + -0.6045164668718406 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 10: 1*x_10_0 + 0.6469106288339064 = 0, 4: 1*x_4_0 + 0.8244150669255969 = 0, 3: 1*x_3_0 + -0.00151829490483276 = 0, 6: 1*x_6_0 + 1.5554151855001543 = 0, 1: 1*x_1_0 + -1.1253569153918046 = 0, 12: 1*x_12_0 + 0.5314705364762314 = 0, 11: 1*x_11_0 + 1.1182103457236228 = 0, 8: 1*x_8_0 + 1.2455546395291683 = 0}",1.1714993289999995,10,"{8: 1*x_8_0 + 1.2455546395291683 = 0, 6: 1*x_6_0 + 1.5554151855001543 = 0, 12: 1*x_12_0 + 0.5314705364762314 = 0, 2: 1*x_2_0 + 0.6452292777039685 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 1: 1*x_1_0 + -1.1253569153918046 = 0, 10: 1*x_10_0 + 0.6469106288339064 = 0, 11: 1*x_11_0 + 1.1182103457236228 = 0, 0: 1*x_0_0 + -0.6045164668718406 = 0}",1.8181932059999895,9,,,0
